"siteID","year","month","site","lat","lon","type","source","NEE_qc","GPP","NEE","RECO","Air_temperature","Soil_temperature","VPD","SWC","Precipation","SOC_0","SOC_10","SOC_30","LAI","BS","PV","NPV","CI"
227,2002,7,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.980511,411.0321,-13.032586,397.9997,17.052,16.589,5.335,40.564,4.455,65,55,30,5.05,11.473996,68.38649,17.789766,0.51675004
227,2002,8,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.983199,277.50797,100.09373,377.6017,16.531,15.96,5.123,43.328,4.187,65,55,30,2.7,10.436307,63.935986,22.70492,0.5256
227,2002,9,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.986806,222.8085,3.61482,226.4232,10.755,12.845,3.05,40.756,3.018,65,55,30,4.75,11.7902565,61.68096,23.047016,0.53601664
227,2002,10,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.967742,59.35756,79.79772,139.15528,7.642,8.685,2.749,46.833,1.282,65,55,30,2.4,11.815108,58.44874,23.357388,0.5294833
227,2002,11,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.989583,27.60177,41.508,69.1098,5.046,4.538,1.721,49.598,4.357,65,55,30,0.75,14.3192,51.048954,27.189644,0.584
227,2003,5,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.988575,356.3016,-86.6326,269.66993,12.862,13.186,6.141,14.221,2.032,65,55,30,3.85,17.20465,52.051186,27.859495,0.54340005
227,2003,6,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.920833,316.173,64.8456,381.018,18.273,19.153,8.018,25.876,3.553,65,55,30,4.35,13.569684,62.52409,21.8822,0.52218336
227,2003,7,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.940188,449.2861,-14.150663,435.1346,16.669,17.531,6.701,24.824,5.323,65,55,30,3.65,11.472974,65.26848,20.72876,0.51675004
227,2003,8,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.837366,336.9328,26.653521,363.5866,18.765,19.561,9.614,11.525,2.473,65,55,30,3.9,10.193686,60.809135,26.101355,0.5256
227,2003,9,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.832639,179.1609,20.05344,199.2141,11.141,12.881,4.462,17.928,1.046,65,55,30,2.65,11.880052,56.936638,27.354767,0.53601664
227,2003,11,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.973611,12.06705,61.7073,73.7745,3.615,2.752,1.971,47.264,1.935,65,55,30,1.7,8.900952,50.106647,29.486717,0.584
227,2004,6,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.978472,279.7503,47.4507,319.641,13.484,15.567,4.988,37.548,3.758,65,55,30,2.05,12.2684145,56.52051,28.76525,0.52218336
227,2004,7,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.983199,418.1435,-8.338008,399.6024,15.391,17.701,5.295,38.63,3.259,65,55,30,4.4,13.261874,62.336823,22.320091,0.51675004
227,2004,8,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.988575,281.16535,62.38905,343.7001,16.33,17.764,6.017,23.499,2.723,65,55,30,4.7,12.402407,62.93754,22.108011,0.5256
227,2004,9,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.984722,276.8127,62.5293,393.66,12.018,15.48,3.517,31.57,2.041,65,55,30,3.75,13.160946,61.797825,21.4892,0.53601664
227,2004,10,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.889785,137.31946,35.03155,186.9858,9.431,12.667,2.705,41.245,2.535,65,55,30,1.85,11.8616495,60.113728,21.121065,0.5294833
227,2005,5,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.982527,453.6044,-140.83393,312.7714,11.458,12.641,5.363,34.345,1.653,65,55,30,3,14.74623,54.502804,28.349329,0.54340005
227,2005,6,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.913194,318.627,50.1501,368.778,15.012,15.369,6.688,16.165,1.61,65,55,30,3.65,13.593025,60.18869,23.8387,0.52218336
227,2005,7,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.801075,316.5906,-16.964533,299.62492,15.563,17.046,4.919,36.238,5.504,65,55,30,4.05,13.7577715,66.36114,17.397873,0.51675004
227,2005,8,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.93078,222.00557,60.29779,282.30336,13.384,15.56,3.089,43.779,4.706,65,55,30,3.75,11.9976015,63.523796,21.705435,0.5256
227,2005,9,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.983333,249.5226,28.29765,277.8201,12.296,14.351,3.553,33.01,1.24,65,55,30,4.25,10.829825,60.869526,24.485455,0.53601664
227,2005,10,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.849462,115.24746,40.57962,155.82708,7.342,8.596,2.586,40.704,1.513,65,55,30,2.2,13.848867,57.17198,23.546051,0.5294833
227,2005,11,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.956944,44.9838,73.965,118.9488,-0.109,3.597,0.95,39.548,0.923,65,55,30,0.7,14.488244,51.306877,25.589724,0.584
227,2006,6,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.967361,321.342,46.3983,368.781,15.363,15.934,6.434,30.122,1.707,65,55,30,3.15,14.135731,59.31676,24.161634,0.52218336
227,2006,7,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.93414,365.149,-0.05742905,364.436,20.034,18.79,8.642,19.808,2.277,65,55,30,4.7,12.200609,64.42095,20.995146,0.51675004
227,2006,8,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.980511,316.8789,-24.866619,291.76115,14.477,16.322,3.429,34.47,2.981,65,55,30,4,10.875689,61.33062,24.724455,0.5256
227,2006,9,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.947222,265.4571,28.01478,302.538,14.967,15.152,5.376,25.506,1.54,65,55,30,3.55,13.137426,59.085007,24.328495,0.53601664
227,2006,10,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.956989,152.59161,40.703,193.01313,9.497,11.029,3.066,31.785,1.668,65,55,30,2.6,13.134246,57.99416,23.269402,0.5294833
227,2006,11,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.969444,52.5903,87.7248,140.7459,3.134,4.295,1.825,32.125,0.41,65,55,30,1.55,13.712629,51.52153,25.977457,0.584
227,2007,4,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.941667,318.276,-39.9138,293.7894,10.193,10.402,6.168,29.757,0.15,65,55,30,2.2,13.502954,39.62123,42.8543,0.57304996
227,2007,5,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.848118,427.6388,-132.28103,244.54071,12.204,12.987,5.661,14.022,2.258,65,55,30,1.65,10.90779,57.554604,28.971243,0.54340005
227,2007,6,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.963889,321.033,68.7861,391.437,15.749,17.021,5.559,27.328,2.54,65,55,30,3.3,10.995122,69.65636,16.959879,0.52218336
227,2007,7,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.96707,383.6715,-62.81747,320.2765,16.215,17.669,6.909,31.165,2.023,65,55,30,4.3,12.729729,64.611084,20.239225,0.51675004
227,2007,8,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.965726,259.99669,54.46793,306.36556,14.878,17.279,4.253,36.827,5.032,65,55,30,3.15,11.470002,63.078796,22.647882,0.5256
227,2007,9,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.957639,278.2782,-3.71466,277.5207,9.646,12.787,2.838,42.673,2.2,65,55,30,2.85,11.538406,59.036793,25.627476,0.53601664
227,2007,10,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.950941,204.12105,96.23237,336.0772,6.125,8.443,2.006,30.185,0.565,65,55,30,1.7,15.188107,54.352146,25.40833,0.5294833
227,2007,11,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.943056,30.5913,72.5169,103.8822,0.395,2.449,1.171,29.365,1.043,65,55,30,0.35,10.650745,53.48294,27.263748,0.584
227,2008,6,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.972222,389.232,73.7859,469.449,15.264,16.836,4.655,18.369,0.953,65,55,30,4.4,12.79695,63.023167,22.042978,0.52218336
227,2008,7,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.979839,498.8799,-65.20478,436.2382,15.2,17.18,4.157,23.091,4.094,65,55,30,3.95,12.5290165,66.09713,19.264751,0.51675004
227,2008,8,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.960349,370.8034,77.98112,447.7795,15.907,17.982,4.762,24.842,3.361,65,55,30,4,12.465076,64.520096,20.3781,0.5256
227,2008,9,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.98125,333.894,40.4931,376.59,10.757,13.597,3.119,28.536,2.767,65,55,30,3.3,11.070026,60.6812,24.973454,0.53601664
227,2008,10,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.958333,201.86456,136.96916,347.3736,7.576,9.345,2.1,29.437,2.339,65,55,30,1.65,12.792705,56.87076,24.344227,0.5294833
227,2008,11,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.94375,56.6487,109.4286,166.0209,2.265,3.977,1.593,32.824,1.297,65,55,30,1.2,10.31911,54.608154,25.146992,0.584
227,2009,5,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.973118,495.0421,-90.39848,408.0313,12.859,13.055,5.533,19.582,1.223,65,55,30,3.8,15.333164,50.768444,31.550821,0.54340005
227,2009,6,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.938194,324.762,67.3131,385.32,13.653,15.681,4.55,16.262,4.331,65,55,30,3,14.929431,61.383076,22.112875,0.52218336
227,2009,7,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.959677,585.4164,18.689435,610.0614,15.598,17.138,4.506,25.696,4.193,65,55,30,4.7,14.393707,65.405014,18.344227,0.51675004
227,2009,8,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.981855,445.6498,135.32988,595.1504,16.713,18.652,5.117,28.728,1.806,65,55,30,4.7,11.790549,64.31575,21.43684,0.5256
227,2009,9,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.975,310.329,92.3667,397.875,12.913,14.768,3.338,29.518,1.743,65,55,30,3.4,12.211462,62.54312,21.974314,0.53601664
227,2009,10,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.96371,131.25741,104.35592,230.94504,6.582,9.73,1.95,31.645,1.235,65,55,30,0.9,11.879863,60.660805,22.893362,0.5294833
227,2009,11,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.961111,55.2105,76.9149,134.3952,3.148,4.127,1.234,34.239,2.043,65,55,30,1.25,11.126805,55.137325,24.32162,0.584
227,2010,5,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.985887,411.2615,-112.11336,307.23604,9.744,11.881,2.87,30.714,2.671,65,55,30,2.35,10.562247,58.138035,28.174555,0.54340005
227,2010,6,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.995833,346.011,68.106,428.673,14.486,15.843,5.596,31.832,1.863,65,55,30,3.5,13.336181,61.387154,22.954353,0.52218336
227,2010,7,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.974462,442.4072,11.809047,423.9901,17.222,18.151,5.93,23.153,2.2,65,55,30,4.55,11.917422,66.41973,19.339008,0.51675004
227,2010,8,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.995296,310.1333,90.81202,382.4315,14.799,17.305,3.354,33.116,5.065,65,55,30,3.55,10.157938,65.70788,21.367577,0.5256
227,2010,9,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.922222,234.1032,28.70187,257.2317,10.645,13.555,2.89,33.462,2.003,65,55,30,3.7,12.700682,61.88966,21.829548,0.53601664
227,2010,10,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.961694,115.54816,97.15152,210.15272,6.118,8.673,2.128,33.741,0.39,65,55,30,2.4,12.216349,59.177563,23.634907,0.5294833
227,2010,11,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.948611,60.3378,66.4986,126.8433,2.123,4.192,0.964,36.856,0.693,65,55,30,0.75,8.752897,53.932606,26.039425,0.584
227,2011,4,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.984722,371.697,-29.17005,371.1,8.724,9.676,5.082,24.076,0.39,65,55,30,2.5,11.602029,47.38784,37.177437,0.57304996
227,2011,5,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.985887,515.9423,-92.99721,424.5357,11.72,12.627,5.406,14.442,1.765,65,55,30,3.45,13.618101,53.43057,30.35757,0.54340005
227,2011,6,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.997222,348.171,35.3682,381.837,14.62,16.1,4.757,19.038,0.973,65,55,30,2.8,13.191707,63.557777,20.947828,0.52218336
227,2011,7,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.932796,437.3387,-30.696076,399.5745,14.157,15.792,4.444,22.143,3.116,65,55,30,3.15,12.217086,64.04683,21.286165,0.51675004
227,2011,8,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.957661,379.4555,171.87609,559.2369,16.382,17.522,5.772,26.801,2.858,65,55,30,3.4,12.746292,62.247433,22.272362,0.5256
227,2011,9,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.961806,259.0833,56.7018,324.384,12.961,14.114,3.441,26.582,3.059,65,55,30,3.95,12.009511,62.05303,22.551046,0.53601664
227,2011,10,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.965054,120.4939,110.52585,234.58599,6.088,8.504,2.321,30.598,2.497,65,55,30,1.9,12.161125,55.52758,26.801708,0.5294833
227,2011,11,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.890278,38.1759,89.3673,141.1935,1.939,3.096,2.372,27.441,0,65,55,30,1.65,13.257094,50.946095,26.740505,0.584
227,2012,5,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.975134,432.5802,-87.93274,343.4552,11.365,13.417,4.949,23.307,1.355,65,55,30,3.9,17.168797,53.34515,27.287226,0.54340005
227,2012,6,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.965278,356.709,38.8842,385.431,15.766,17.255,5.962,27.257,4.047,65,55,30,3.25,13.545987,63.38577,21.083508,0.52218336
227,2012,7,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.990591,389.7227,-10.307841,379.595,15.822,17.819,4.122,29.942,3.323,65,55,30,4.1,12.009081,65.96358,19.870806,0.51675004
227,2012,8,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.950269,282.52935,81.3874,365.7349,16.65,18.465,5.057,28.745,1.01,65,55,30,3.5,11.528881,63.82443,22.110699,0.5256
227,2012,9,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.991667,257.2005,9.78483,265.5375,12.154,14.201,3.041,30.585,0.003,65,55,30,3.6,11.200783,62.914036,22.370466,0.53601664
227,2012,10,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.97379,167.21121,87.06505,250.81325,7.221,10.357,1.708,30.851,0.106,65,55,30,2.2,11.329122,60.68269,21.657534,0.5294833
227,2012,11,"AT-Neu",47.1167,11.3175,"GRA","FLUXNET",0.934722,53.1036,55.434,105.5652,3.098,4.217,1.55,31.807,1.18,65,55,30,1.4,8.30002,53.902893,26.189337,0.584
232,2007,12,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.969086,193.51533,-14.296053,179.21906,27.707,31.895,10.438,10,8.069,10,10,5,1.45,3.5507023,59.338844,33.126637,0.59395003
232,2008,1,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.784946,310.496,-111.21994,199.27575,27.188,28.757,8.647,15,6.969,10,10,5,2.65,5.362842,78.34568,13.4598875,0.58185
232,2008,2,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.972701,265.8401,-90.5786,175.2615,25.814,27.379,5.098,18.9,24.635,10,10,5,1.9,5.1312513,78.90374,13.375885,0.58
232,2008,3,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.918011,309.54368,-152.45521,157.08878,26.161,27.203,8.317,15.4,8.547,10,10,5,3.05,4.544167,76.58774,17.00787,0.6173667
232,2008,4,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.615278,135.1542,-103.7571,31.3971,23.779,23.617,14.975,7.5,0.224,10,10,5,2.25,4.666966,59.903744,33.04721,0.68605006
232,2008,5,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.69086,32.38167,-5.885691,26.495886,21.594,23.066,15.534,5.9,0,10,10,5,1.1,5.994104,41.07488,50.462326,0.6859834
232,2008,6,"AU-DaP",-14.0633,131.3181,"GRA","FLUXNET",0.95,30.2595,8.24088,38.5002,21.43,23.659,14.748,5.6,0.042,10,10,5,0.9,6.7095876,35.939957,54.99951,0.6615666
